feature,kras_egfr_group,value
COL1A2,Both,2.575117826461792
COL1A2,Both,2.513328790664673
COL1A2,Both,2.476044178009033
COL1A2,Both,2.5861406326293945
COL1A2,Both,2.4476988315582275
COL1A2,Both,2.7636609077453613
COL1A2,Both,2.2191755771636963
COL1A2,Both,2.5614211559295654
COL1A2,Both,2.5540592670440674
COL1A2,Both,2.4037909507751465
COL1A2,Both,2.511159896850586
COL1A2,Both,2.7051117420196533
COL1A2,Both,2.503131151199341
COL1A2,Both,2.945300579071045
COL1A2,Both,2.112354278564453
COL1A2,Both,2.244293689727783
COL1A2,Both,2.386674642562866
COL1A2,Both,0.0
COL1A2,Both,1.3780416250228882
COL1A2,Both,2.696682929992676
COL1A2,Both,2.5549166202545166
COL1A2,Both,2.8818552494049072
COL1A2,Both,1.982116937637329
COL1A2,Both,2.257636070251465
COL1A2,Both,2.92348575592041
COL1A2,Both,2.611675262451172
COL1A2,Both,2.6367104053497314
COL1A2,Both,1.8637841939926147
COL1A2,Both,2.4353556632995605
COL1A2,Both,2.2034695148468018
COL1A2,Both,2.1619908809661865
COL1A2,Both,2.4953534603118896
COL1A2,Both,0.0
COL1A2,Both,2.6551833152770996
COL1A2,Both,2.3585522174835205
COL1A2,Both,2.5631065368652344
COL1A2,Both,2.5112452507019043
COL1A2,Both,2.7021870613098145
COL1A2,Both,2.520468235015869
COL1A2,Both,2.704343557357788
COL1A2,Both,1.6234374046325684
COL1A2,Both,2.1473145484924316
COL1A2,Both,2.304499864578247
COL1A2,Both,2.2296340465545654
COL1A2,Both,2.2908034324645996
COL1A2,Both,2.5422251224517822
COL1A2,Both,2.4787914752960205
COL1A2,Both,2.540708541870117
COL1A2,Both,2.3276045322418213
COL1A2,Both,2.467648506164551
COL1A2,Both,2.161288261413574
COL1A2,Both,2.5738611221313477
COL1A2,Both,2.0139403343200684
COL1A2,Both,2.006134271621704
COL1A2,Both,2.184748649597168
COL1A2,Both,1.8241554498672485
COL1A2,Both,1.663818359375
COL1A2,Both,2.5534074306488037
COL1A2,Both,2.0155558586120605
COL1A2,Both,2.067516803741455
COL1A2,Both,2.693570852279663
COL1A2,Both,3.3146986961364746
COL1A2,Both,2.660414218902588
COL1A2,Both,1.6141066551208496
COL1A2,Both,2.1947293281555176
COL1A2,Both,1.9074411392211914
COL1A2,Both,2.572514772415161
COL1A2,Both,2.322838306427002
COL1A2,Both,2.596954345703125
COL1A2,Both,2.434947967529297
COL1A2,Both,2.586224317550659
COL1A2,Both,2.6876070499420166
COL1A2,Both,2.8051977157592773
COL1A2,Both,2.3864288330078125
COL1A2,Both,2.7399277687072754
COL1A2,Both,2.4674594402313232
COL1A2,Both,2.5152134895324707
COL1A2,Both,2.544081926345825
COL1A2,Both,2.5170373916625977
COL1A2,Both,1.919493556022644
COL1A2,Both,1.9424513578414917
COL1A2,Both,2.6375136375427246
COL1A2,Both,2.53916597366333
COL1A2,Both,2.320411443710327
COL1A2,Both,2.519399642944336
COL1A2,Both,2.752612829208374
COL1A2,Both,0.0
COL1A2,Both,1.7145813703536987
COL1A2,Both,2.7311058044433594
COL1A2,Both,2.1688783168792725
COL1A2,Both,2.3623008728027344
COL1A2,Both,3.0358920097351074
COL1A2,Both,2.37528920173645
COL1A2,Both,2.2431375980377197
COL1A2,Both,2.254079580307007
COL1A2,Both,2.55422306060791
COL1A2,Both,2.649956703186035
COL1A2,Both,2.4429445266723633
COL1A2,Both,2.28035831451416
COL1A2,Both,2.1215085983276367
COL1A2,Both,2.6206107139587402
COL1A2,Both,2.1682825088500977
COL1A2,Both,2.3486533164978027
COL1A2,Both,0.0
COL1A2,Both,2.17974853515625
COL1A2,Both,2.0076661109924316
COL1A2,Both,3.0991108417510986
COL1A2,Both,1.5987356901168823
COL1A2,Both,2.5586066246032715
COL1A2,Both,2.002699851989746
COL1A2,Both,2.5410006046295166
COL1A2,Both,2.6050872802734375
COL1A2,Both,2.1790759563446045
COL1A2,Both,2.164071559906006
COL1A2,Both,0.0
COL1A2,Both,2.552475929260254
COL1A2,Both,2.625546455383301
COL1A2,Both,2.0913586616516113
COL1A2,Both,2.5968644618988037
COL1A2,Both,2.9436686038970947
COL1A2,Both,2.333878993988037
COL1A2,Both,2.667557716369629
COL1A2,Both,3.134732723236084
COL1A2,Both,3.0423173904418945
COL1A2,Both,2.544036388397217
COL1A2,Both,1.9699950218200684
COL1A2,Both,1.9787178039550781
COL1A2,Both,2.823225975036621
COL1A2,Both,2.639739751815796
COL1A2,Both,3.017014265060425
COL1A2,Both,2.430277109146118
COL1A2,Both,2.593233108520508
COL1A2,Both,1.8301336765289307
COL1A2,Both,2.258962869644165
COL1A2,Both,2.3434009552001953
COL1A2,Both,2.4223756790161133
COL1A2,Both,2.991454601287842
COL1A2,Both,2.5865609645843506
COL1A2,Both,2.7632334232330322
COL1A2,Both,2.503206968307495
COL1A2,Both,2.26377272605896
COL1A2,Both,2.1525604724884033
COL1A2,Both,2.6860852241516113
COL1A2,Both,2.3507580757141113
COL1A2,Both,2.335911750793457
COL1A2,Both,2.6488442420959473
COL1A2,Both,2.158782958984375
COL1A2,Both,2.6534106731414795
COL1A2,Both,2.5395429134368896
COL1A2,Both,2.1350042819976807
COL1A2,Both,2.1325559616088867
COL1A2,Both,2.583730459213257
COL1A2,Both,2.083829879760742
COL1A2,Both,2.7277557849884033
COL1A2,Both,2.2659058570861816
COL1A2,Both,2.1544957160949707
COL1A2,Both,1.3199715614318848
COL1A2,Both,2.2558603286743164
COL1A2,Both,0.0
COL1A2,Both,2.563049554824829
COL1A2,Both,2.5544071197509766
COL1A2,Both,2.87152361869812
COL1A2,Both,2.384406566619873
COL1A2,Both,2.1845436096191406
COL1A2,Both,2.162590742111206
COL1A2,Both,2.1997182369232178
COL1A2,Both,2.478583812713623
COL1A2,Both,2.9872002601623535
COL1A2,Both,0.0
COL1A2,Both,3.1560239791870117
COL1A2,Both,2.0350043773651123
COL1A2,Both,2.322779655456543
COL1A2,Both,1.9896801710128784
COL1A2,Both,1.9005343914031982
COL1A2,Both,2.54172420501709
COL1A2,Both,2.9488589763641357
COL1A2,Both,2.1766695976257324
COL1A2,Both,2.660914421081543
COL1A2,Both,0.0
COL1A2,Both,2.5943315029144287
COL1A2,Both,2.373631000518799
COL1A2,Both,2.7604475021362305
COL1A2,Both,2.3983497619628906
COL1A2,Both,2.4397382736206055
COL1A2,Both,2.480722427368164
COL1A2,Both,2.5204102993011475
COL1A2,Both,2.492248773574829
COL1A2,Both,1.7027246952056885
COL1A2,Both,2.4723777770996094
COL1A2,Both,0.0
COL1A2,Both,2.4767725467681885
COL1A2,Both,1.8561004400253296
COL1A2,Both,1.8424606323242188
COL1A2,Both,2.3912124633789062
COL1A2,Both,2.2859740257263184
COL1A2,Both,2.7205371856689453
COL1A2,Both,2.3057861328125
COL1A2,Both,2.1499979496002197
COL1A2,Both,0.0
COL1A2,Both,2.803447723388672
COL1A2,Both,2.169376850128174
COL1A2,Both,2.8957576751708984
COL1A2,Both,2.217839241027832
COL1A2,Both,2.5875508785247803
COL1A2,Both,2.7721123695373535
COL1A2,Both,0.9725321531295776
COL1A2,Both,1.322514533996582
COL1A2,Both,0.0
COL1A2,Both,1.9357566833496094
COL1A2,Both,2.639113187789917
COL1A2,Both,2.1662395000457764
COL1A2,Both,2.2630527019500732
COL1A2,Both,2.4706175327301025
COL1A2,Both,2.425097942352295
COL1A2,Both,2.4137256145477295
COL1A2,Both,2.5334653854370117
COL1A2,Both,2.9064197540283203
COL1A2,Both,2.6604464054107666
COL1A2,Both,2.2769618034362793
COL1A2,Both,2.449026346206665
COL1A2,Both,1.6350916624069214
COL1A2,Both,2.7229745388031006
COL1A2,Both,2.1664347648620605
COL1A2,Both,2.5898594856262207
COL1A2,Both,1.3493362665176392
COL1A2,Both,2.746837615966797
COL1A2,Both,1.806044101715088
COL1A2,Both,2.716421127319336
COL1A2,Both,2.5665252208709717
COL1A2,Both,2.288695812225342
COL1A2,Both,2.266880512237549
COL1A2,Both,1.8696974515914917
COL1A2,Both,2.597562313079834
COL1A2,Both,2.4404654502868652
COL1A2,Both,3.0332682132720947
COL1A2,Both,2.7784042358398438
COL1A2,Both,2.5664331912994385
COL1A2,Both,2.1532833576202393
COL1A2,Both,2.6812291145324707
COL1A2,Both,2.6726784706115723
COL1A2,Both,2.6746175289154053
COL1A2,Both,2.8142826557159424
COL1A2,Both,2.442979574203491
COL1A2,Both,2.4244418144226074
COL1A2,Both,2.7950358390808105
COL1A2,Both,2.4426121711730957
COL1A2,Both,2.193495035171509
COL1A2,Both,2.586855173110962
COL1A2,Both,2.3332765102386475
COL1A2,Both,2.637902021408081
COL1A2,Both,2.617189645767212
COL1A2,Both,1.5160657167434692
COL1A2,Both,2.1730825901031494
COL1A2,Both,2.392815113067627
COL1A2,Both,1.7673323154449463
COL1A2,Both,2.630668878555298
COL1A2,Both,1.9068453311920166
COL1A2,Both,2.601679801940918
COL1A2,Both,1.9938857555389404
COL1A2,Both,2.8608789443969727
COL1A2,Both,2.553300142288208
COL1A2,Both,2.7398364543914795
COL1A2,Both,2.510030746459961
COL1A2,Both,2.07997465133667
COL1A2,Both,2.0166196823120117
COL1A2,Both,2.1744706630706787
COL1A2,Both,2.303452491760254
COL1A2,Both,2.7324695587158203
COL1A2,Both,1.7391510009765625
COL1A2,Both,2.494271993637085
COL1A2,Both,2.323678493499756
COL1A2,Both,2.8205552101135254
COL1A2,Both,2.5564792156219482
COL1A2,Both,2.493086576461792
COL1A2,Both,2.7193410396575928
COL1A2,Both,2.3717987537384033
COL1A2,Both,0.0
COL1A2,Both,1.796562910079956
COL1A2,Both,2.2084901332855225
COL1A2,Both,2.722364902496338
COL1A2,Both,2.7813429832458496
COL1A2,Both,2.6293342113494873
COL1A2,Both,1.4345265626907349
COL1A2,Both,3.162224292755127
COL1A2,Both,2.5120301246643066
COL1A2,Both,2.7595267295837402
COL1A2,Both,2.6751246452331543
COL1A2,Both,2.1458740234375
COL1A2,Both,1.9294617176055908
COL1A2,Both,2.533350706100464
COL1A2,Both,2.3258423805236816
COL1A2,Both,1.7365634441375732
COL1A2,Both,2.5313000679016113
COL1A2,Both,2.580378293991089
COL1A2,Both,2.9857230186462402
COL1A2,Both,1.862918496131897
COL1A2,Both,2.4332363605499268
COL1A2,Both,3.040104627609253
COL1A2,Both,2.56136155128479
COL1A2,Both,2.6282029151916504
COL1A2,Both,2.831929922103882
COL1A2,Both,0.0
COL1A2,Both,1.9744555950164795
COL1A2,Both,2.4112300872802734
COL1A2,Both,2.1743323802948
COL1A2,Both,2.424710988998413
COL1A2,Both,2.6845314502716064
COL1A2,Both,1.5119454860687256
COL1A2,Both,2.8169074058532715
COL1A2,Both,1.884332299232483
COL1A2,Both,2.227208375930786
COL1A2,Both,2.34309720993042
COL1A2,Both,2.640632390975952
COL1A2,Both,2.5380771160125732
COL1A2,Both,2.033203125
COL1A2,Both,2.534567356109619
COL1A2,Both,2.1494641304016113
COL1A2,Both,2.709390878677368
COL1A2,Both,3.0942533016204834
COL1A2,Both,2.4082770347595215
COL1A2,Both,2.1662211418151855
COL1A2,Both,2.145944356918335
COL1A2,Both,1.2043458223342896
COL1A2,Both,2.6466317176818848
COL1A2,Both,2.883350372314453
COL1A2,Both,2.245318651199341
COL1A2,Both,1.88884699344635
COL1A2,Both,1.596605896949768
COL1A2,Both,2.7081243991851807
COL1A2,Both,2.4613165855407715
COL1A2,Both,2.52681827545166
COL1A2,Both,2.517927408218384
COL1A2,Both,2.685431718826294
COL1A2,Both,2.0140256881713867
COL1A2,Both,2.075246810913086
COL1A2,Both,2.739856719970703
COL1A2,Both,2.0833418369293213
COL1A2,Both,2.2725648880004883
COL1A2,Both,2.259965181350708
COL1A2,Both,0.0
COL1A2,Both,2.4421629905700684
COL1A2,Both,2.316500186920166
COL1A2,Both,2.462357521057129
COL1A2,Both,2.6675894260406494
COL1A2,Both,2.2399704456329346
COL1A2,Both,2.5233089923858643
COL1A2,Both,2.548151731491089
COL1A2,Both,2.6559691429138184
COL1A2,Both,2.364243268966675
COL1A2,Both,2.2223808765411377
COL1A2,Both,2.984161853790283
COL1A2,Both,2.985074758529663
COL1A2,Both,2.069239377975464
COL1A2,Both,2.520313262939453
COL1A2,Both,2.5745320320129395
COL1A2,Both,0.0
COL1A2,Both,2.4954380989074707
COL1A2,Both,2.521373748779297
COL1A2,Both,2.3382325172424316
COL1A2,Both,1.073974847793579
COL1A2,Both,2.35555100440979
COL1A2,Both,2.6472911834716797
COL1A2,Both,1.8001364469528198
COL1A2,Both,2.4120032787323
COL1A2,Both,2.9485280513763428
COL1A2,Both,2.5931384563446045
COL1A2,Both,2.1580355167388916
COL1A2,Both,2.144207239151001
COL1A2,Both,2.965182304382324
COL1A2,Both,2.5486528873443604
COL1A2,Both,2.67924427986145
COL1A2,Both,0.0
COL1A2,Both,2.3409335613250732
COL1A2,Both,2.8518576622009277
COL1A2,Both,1.8536781072616577
COL1A2,Both,2.567410469055176
COL1A2,Both,2.5863165855407715
COL1A2,Both,2.378532886505127
COL1A2,Both,2.3800864219665527
COL1A2,Both,2.4240081310272217
COL1A2,Both,2.3901596069335938
COL1A2,Both,2.390549659729004
COL1A2,Both,2.4400815963745117
COL1A2,Both,2.6074512004852295
COL1A2,Both,2.631225109100342
COL1A2,Both,2.4824185371398926
COL1A2,Both,2.205059289932251
COL1A2,Both,2.5539205074310303
COL1A2,Both,2.292041778564453
COL1A2,Both,1.9716544151306152
COL1A2,Both,2.539658784866333
COL1A2,Both,2.6331393718719482
COL1A2,Both,2.609015703201294
COL1A2,Both,2.6867897510528564
COL1A2,Both,2.205226421356201
COL1A2,Both,2.7298319339752197
COL1A2,Both,2.510138511657715
COL1A2,Both,2.559807538986206
COL1A2,Both,1.5979995727539062
COL1A2,Both,2.295170307159424
COL1A2,Both,1.3703724145889282
COL1A2,Both,2.5793375968933105
COL1A2,Both,2.4050729274749756
COL1A2,Both,1.8947529792785645
COL1A2,Both,2.399062395095825
COL1A2,Both,2.357834577560425
COL1A2,Both,0.0
COL1A2,Both,2.173787832260132
COL1A2,Both,2.849524974822998
COL1A2,Both,2.096454381942749
COL1A2,Both,2.2989933490753174
COL1A2,Both,2.018831968307495
COL1A2,Both,2.4932258129119873
COL1A2,Both,2.6145694255828857
COL1A2,Both,2.625075340270996
COL1A2,Both,2.800290584564209
COL1A2,Both,2.139162063598633
COL1A2,Both,2.2771997451782227
COL1A2,Both,2.4169857501983643
COL1A2,Both,2.6435751914978027
COL1A2,Both,2.4304707050323486
COL1A2,Both,2.0204646587371826
COL1A2,Both,2.6026957035064697
COL1A2,Both,2.3192687034606934
COL1A2,Both,2.761568307876587
COL1A2,Both,2.3615970611572266
COL1A2,Both,2.226487398147583
COL1A2,Both,2.2886600494384766
COL1A2,Both,2.7282540798187256
COL1A2,Both,3.1365671157836914
COL1A2,Both,2.969325304031372
COL1A2,Both,2.624443292617798
COL1A2,Both,2.345221996307373
COL1A2,Both,2.2146308422088623
COL1A2,Both,2.713021755218506
COL1A2,Both,2.6880226135253906
COL1A2,Both,1.2183701992034912
COL1A2,Both,2.474912166595459
COL1A2,Both,1.948740005493164
COL1A2,Both,0.0
COL1A2,Both,2.498929023742676
COL1A2,Both,0.0
COL1A2,Both,2.1156275272369385
COL1A2,Both,2.2041778564453125
COL1A2,Both,2.645911455154419
COL1A2,Both,2.38716983795166
COL1A2,Both,2.1935384273529053
COL1A2,Both,2.263392448425293
COL1A2,Both,2.671480894088745
COL1A2,Both,2.1460628509521484
COL1A2,Both,2.0063600540161133
COL1A2,Both,2.494478225708008
COL1A2,Both,2.358004093170166
COL1A2,Both,2.162605047225952
COL1A2,Both,2.612370014190674
COL1A2,Both,2.412273406982422
COL1A2,Both,0.0
COL1A2,Both,1.2559161186218262
COL1A2,Both,0.0
COL1A2,Both,2.5506951808929443
COL1A2,Both,2.3337910175323486
COL1A2,Both,0.0
COL1A2,Both,2.486694812774658
COL1A2,Both,1.9523085355758667
COL1A2,Both,2.2536861896514893
COL1A2,Both,2.414266347885132
COL1A2,Both,1.5346877574920654
COL1A2,Both,2.8086211681365967
COL1A2,Both,2.3321104049682617
COL1A2,Both,2.5283520221710205
COL1A2,Both,2.3000731468200684
COL1A2,Both,3.163954973220825
COL1A2,Both,0.0
COL1A2,Both,2.5304272174835205
COL1A2,Both,2.0182130336761475
COL1A2,Both,2.3617594242095947
COL1A2,Both,1.8229484558105469
COL1A2,Both,2.57704758644104
COL1A2,Both,2.8093647956848145
COL1A2,Both,1.6690435409545898
COL1A2,Both,2.448948383331299
COL1A2,Both,3.094102144241333
COL1A2,Both,2.584120273590088
COL1A2,Both,2.1781365871429443
COL1A2,Both,2.402583599090576
COL1A2,Both,2.4048049449920654
COL1A2,Both,2.620079755783081
COL1A2,Both,2.236459970474243
COL1A2,Both,2.3144218921661377
COL1A2,Both,2.441999912261963
COL1A2,Both,2.585062265396118
COL1A2,Both,2.574528217315674
COL1A2,Both,2.8266518115997314
COL1A2,Both,2.531700849533081
COL1A2,Both,2.679823398590088
COL1A2,Both,2.33130145072937
COL1A2,Both,2.388575315475464
COL1A2,Both,2.642947196960449
COL1A2,Both,1.7764134407043457
COL1A2,Both,2.4123032093048096
COL1A2,Both,1.7251150608062744
COL1A2,Both,1.9890238046646118
COL1A2,Both,2.422652244567871
COL1A2,Both,2.5833017826080322
COL1A2,Both,2.2039010524749756
COL1A2,Both,2.694068670272827
COL1A2,Both,2.4558370113372803
COL1A2,Both,2.325819253921509
COL1A2,Both,2.548953056335449
COL1A2,Both,2.167968273162842
COL1A2,Both,1.9927573204040527
COL1A2,Both,2.563981771469116
COL1A2,Both,3.2421865463256836
COL1A2,Both,2.0049943923950195
COL1A2,Both,2.310624837875366
COL1A2,Both,2.3783082962036133
COL1A2,Both,2.2813661098480225
COL1A2,Both,2.593841791152954
COL1A2,Both,2.5742416381835938
COL1A2,Both,2.0982606410980225
COL1A2,Both,2.6716835498809814
COL1A2,Both,2.6532959938049316
COL1A2,Both,2.2369794845581055
COL1A2,Both,2.583669900894165
COL1A2,Both,2.6509439945220947
COL1A2,Both,2.516974449157715
COL1A2,Both,2.403189182281494
COL1A2,Both,1.7003443241119385
COL1A2,Both,1.927848219871521
COL1A2,Both,2.01599383354187
COL1A2,Both,2.7655868530273438
COL1A2,Both,2.3747406005859375
COL1A2,Both,2.5317258834838867
COL1A2,Both,2.627681016921997
COL1A2,Both,2.724860429763794
COL1A2,Both,2.279827117919922
COL1A2,Both,1.844157099723816
COL1A2,Both,2.6687674522399902
COL1A2,Both,1.5578813552856445
COL1A2,Both,2.1547186374664307
COL1A2,Both,2.326915740966797
COL1A2,Both,2.3788394927978516
COL1A2,Both,2.5434322357177734
COL1A2,Both,2.5713775157928467
COL1A2,Both,2.1414709091186523
COL1A2,Both,2.531681776046753
COL1A2,Both,2.4337687492370605
COL1A2,Both,2.3933937549591064
COL1A2,Both,2.6970789432525635
COL1A2,Both,2.450373411178589
COL1A2,Both,2.530467987060547
COL1A2,Both,2.958019733428955
COL1A2,Both,2.246709108352661
COL1A2,Both,2.508892774581909
COL1A2,Both,2.4775071144104004
COL1A2,Both,2.6035258769989014
COL1A2,Both,2.0403120517730713
COL1A2,Both,2.723775625228882
COL1A2,Both,2.625685691833496
COL1A2,Both,2.167694568634033
COL1A2,Both,2.3627655506134033
COL1A2,Both,2.048872232437134
COL1A2,Both,1.8123551607131958
COL1A2,Both,1.0878592729568481
COL1A2,Both,2.655978202819824
COL1A2,Both,2.30474591255188
COL1A2,Both,2.947277545928955
COL1A2,Both,2.2764322757720947
COL1A2,Both,2.6761159896850586
COL1A2,Both,2.1766715049743652
COL1A2,Both,2.2222814559936523
COL1A2,Both,2.0222280025482178
COL1A2,Both,1.8902807235717773
COL1A2,Both,2.241093397140503
COL1A2,Both,2.470360040664673
COL1A2,Both,0.8521456718444824
COL1A2,Both,2.7173402309417725
COL1A2,Both,2.5067219734191895
COL1A2,Both,2.9692561626434326
COL1A2,Both,2.7712154388427734
COL1A2,Both,2.809452772140503
COL1A2,Both,2.5076286792755127
COL1A2,Both,2.7047104835510254
COL1A2,Both,2.637580394744873
COL1A2,Both,2.41736102104187
COL1A2,Both,2.6503360271453857
COL1A2,Both,2.225144147872925
COL1A2,Both,2.071321725845337
COL1A2,Both,2.7383105754852295
COL1A2,Both,1.9328922033309937
COL1A2,Both,1.6984713077545166
COL1A2,Both,1.7389705181121826
COL1A2,Both,2.015460729598999
COL1A2,Both,2.191995859146118
COL1A2,Both,2.3818557262420654
COL1A2,Both,1.6158086061477661
COL1A2,Both,1.8455573320388794
COL1A2,Both,0.0
COL1A2,Both,0.0
COL1A2,Both,0.9317480325698853
COL1A2,Both,0.0
COL1A2,Both,1.520511269569397
COL1A2,Both,1.8074743747711182
COL1A2,Both,2.578801393508911
COL1A2,Both,2.648739814758301
COL1A2,Both,0.0
COL1A2,Both,2.138514518737793
COL1A2,Both,1.9211091995239258
COL1A2,Both,0.0
COL1A2,Both,0.0
COL1A2,Both,0.0
COL1A2,Both,2.7798912525177
COL1A2,Both,2.7796974182128906
COL1A2,Both,2.583936929702759
COL1A2,Both,3.3401176929473877
COL1A2,Both,2.2982137203216553
COL1A2,Both,2.0861332416534424
COL1A2,Both,1.5094443559646606
COL1A2,Both,3.088162899017334
COL1A2,Both,1.801155924797058
COL1A2,Both,0.0
COL1A2,Both,2.060145378112793
COL1A2,Both,2.1055924892425537
COL1A2,Both,2.4291839599609375
COL1A2,Both,3.130549192428589
COL1A2,Both,2.3786325454711914
COL1A2,Both,2.7924649715423584
COL1A2,Both,2.4198825359344482
COL1A2,Both,2.861520528793335
COL1A2,Both,2.94518780708313
COL1A2,Both,2.4192416667938232
COL1A2,Both,2.4421072006225586
COL1A2,Both,2.8007707595825195
COL1A2,Both,2.5766868591308594
COL1A2,Both,2.13362717628479
COL1A2,Both,1.4310892820358276
COL1A2,Both,3.0059964656829834
COL1A2,Both,2.7415127754211426
COL1A2,Both,3.092818260192871
COL1A2,Both,2.762040853500366
COL1A2,Both,2.925276517868042
COL1A2,Both,0.0
COL1A2,Both,2.5340142250061035
COL1A2,Both,3.0038580894470215
COL1A2,Both,3.4852418899536133
COL1A2,Both,2.670423746109009
COL1A2,Both,2.6470377445220947
COL1A2,Both,3.322471857070923
COL1A2,Both,3.045971393585205
COL1A2,Both,2.9653491973876953
COL1A2,Both,3.2664332389831543
COL1A2,Both,2.84028959274292
COL1A2,Both,2.501861810684204
COL1A2,Both,3.06441068649292
COL1A2,Both,2.676243305206299
COL1A2,Both,2.7407052516937256
COL1A2,Both,3.4401748180389404
COL1A2,Both,2.874708890914917
COL1A2,Both,2.436861515045166
COL1A2,Both,3.155449390411377
COL1A2,Both,2.837836265563965
COL1A2,Both,3.181260347366333
COL1A2,Both,2.341277837753296
COL1A2,Both,3.1258277893066406
COL1A2,Both,2.7265625
COL1A2,Both,2.802541971206665
COL1A2,Both,1.6998248100280762
COL1A2,Both,2.951683759689331
COL1A2,Both,2.2919204235076904
COL1A2,Both,3.3819503784179688
COL1A2,Both,3.1490747928619385
COL1A2,Both,2.540315628051758
COL1A2,Both,3.2914371490478516
COL1A2,Both,3.504831314086914
COL1A2,Both,2.1635687351226807
COL1A2,Both,3.153837203979492
COL1A2,Both,0.0
COL1A2,Both,2.4292094707489014
COL1A2,Both,2.7397406101226807
COL1A2,Both,2.6096320152282715
COL1A2,Both,2.735917568206787
COL1A2,Both,2.6724588871002197
COL1A2,Both,1.454966425895691
COL1A2,Both,3.0303261280059814
COL1A2,Both,2.408524751663208
COL1A2,Both,2.649141550064087
COL1A2,Both,2.144078016281128
COL1A2,Both,2.4563231468200684
COL1A2,Both,2.3565573692321777
COL1A2,Both,2.8852665424346924
COL1A2,Both,2.6791832447052
COL1A2,Both,2.6642353534698486
COL1A2,Both,2.0108628273010254
COL1A2,Both,2.3106119632720947
COL1A2,Both,2.2400176525115967
COL1A2,Both,0.0
COL1A2,Both,2.517784595489502
COL1A2,Both,2.203368902206421
COL1A2,Both,2.414401054382324
COL1A2,Both,1.7121987342834473
COL1A2,Both,2.36403751373291
COL1A2,Both,2.771641254425049
COL1A2,Both,2.6270248889923096
COL1A2,Both,1.8825591802597046
COL1A2,Both,1.4347643852233887
COL1A2,Both,2.006279468536377
COL1A2,Both,1.048375129699707
COL1A2,Both,1.9948941469192505
COL1A2,Both,2.71530818939209
COL1A2,Both,2.8950815200805664
COL1A2,Both,1.1249845027923584
COL1A2,Both,2.366187334060669
COL1A2,Both,2.5316691398620605
COL1A2,Both,1.7128410339355469
COL1A2,Both,1.6063915491104126
COL1A2,Both,0.976449728012085
COL1A2,Both,0.0
COL1A2,Both,3.1830313205718994
COL1A2,Both,1.9783564805984497
COL1A2,Both,2.773650646209717
COL1A2,Both,2.867710828781128
COL1A2,Both,3.313819408416748
COL1A2,Both,2.913980484008789
COL1A2,Both,2.8527817726135254
COL1A2,Both,3.4677934646606445
COL1A2,Both,2.404611587524414
COL1A2,Both,2.5937118530273438
COL1A2,Both,3.3346080780029297
COL1A2,Both,3.157680034637451
COL1A2,Both,2.7386720180511475
COL1A2,Both,2.691891670227051
COL1A2,Both,3.398699998855591
COL1A2,Both,3.0365991592407227
COL1A2,Both,3.3089520931243896
COL1A2,Both,3.0377228260040283
COL1A2,Both,3.006453514099121
COL1A2,Both,2.952552080154419
COL1A2,Both,3.1924028396606445
COL1A2,Both,2.919712543487549
COL1A2,Both,2.514758348464966
COL1A2,Both,0.0
COL1A2,Both,2.250192880630493
COL1A2,Both,2.64841628074646
COL1A2,Both,2.3301351070404053
COL1A2,Both,0.0
COL1A2,Both,2.457390308380127
COL1A2,Both,2.4189233779907227
COL1A2,Both,2.2231433391571045
COL1A2,Both,2.635676860809326
COL1A2,Both,2.3334529399871826
COL1A2,Both,2.2543797492980957
COL1A2,Both,2.1902618408203125
COL1A2,Both,2.3391857147216797
COL1A2,Both,2.545011043548584
COL1A2,Both,2.5775365829467773
COL1A2,Both,2.4048099517822266
COL1A2,Both,2.4419736862182617
COL1A2,Both,2.629228353500366
COL1A2,Both,2.078237771987915
COL1A2,Both,0.0
COL1A2,Both,2.953845262527466
COL1A2,Both,2.6121115684509277
COL1A2,Both,2.8193349838256836
COL1A2,Both,3.020535707473755
COL1A2,Both,2.9152579307556152
COL1A2,Both,2.758216619491577
COL1A2,Both,2.0643515586853027
COL1A2,Both,2.320692300796509
COL1A2,Both,0.0
COL1A2,Both,3.182985544204712
COL1A2,Both,2.1251380443573
COL1A2,Both,3.0420498847961426
COL1A2,Both,2.529555320739746
COL1A2,Both,2.598203182220459
COL1A2,Both,2.7111940383911133
COL1A2,Both,2.6652395725250244
COL1A2,Both,2.8307034969329834
COL1A2,Both,3.426831007003784
COL1A2,Both,1.9366455078125
COL1A2,Both,2.8439738750457764
COL1A2,Both,2.6517174243927
COL1A2,Both,3.134133815765381
COL1A2,Both,2.186131000518799
COL1A2,Both,2.609600782394409
COL1A2,Both,2.8330578804016113
COL1A2,Both,2.906095027923584
COL1A2,Both,2.8538973331451416
COL1A2,Both,3.1375365257263184
COL1A2,Both,2.1648244857788086
COL1A2,Both,2.916107654571533
COL1A2,Both,2.840193271636963
COL1A2,Both,1.7299487590789795
COL1A2,Both,2.2590582370758057
COL1A2,Both,2.8519608974456787
COL1A2,Both,2.4748101234436035
COL1A2,Both,2.778688430786133
COL1A2,Both,2.6934025287628174
COL1A2,Both,2.78499174118042
COL1A2,Both,2.397007942199707
COL1A2,Both,2.6638221740722656
COL1A2,Both,2.1211845874786377
COL1A2,Both,2.7423014640808105
COL1A2,Both,2.662848472595215
COL1A2,Both,2.4183764457702637
COL1A2,Both,3.2285022735595703
COL1A2,Both,3.023379325866699
