feature,kras_egfr_group,value
CD68,Both,2.4960737228393555
CD68,Both,2.1097915172576904
CD68,Both,2.2278666496276855
CD68,Both,1.8206520080566406
CD68,Both,0.0
CD68,Both,2.385274887084961
CD68,Both,2.230221748352051
CD68,Both,2.1980221271514893
CD68,Both,2.432133913040161
CD68,Both,2.5248725414276123
CD68,Both,2.2715511322021484
CD68,Both,2.2931528091430664
CD68,Both,2.3181498050689697
CD68,Both,2.1474153995513916
CD68,Both,1.9400548934936523
CD68,Both,2.807189702987671
CD68,Both,2.179194927215576
CD68,Both,2.3412258625030518
CD68,Both,2.3288633823394775
CD68,Both,2.3925817012786865
CD68,Both,2.4908764362335205
CD68,Both,2.7190208435058594
CD68,Both,2.2887284755706787
CD68,Both,2.1940464973449707
CD68,Both,2.3617098331451416
CD68,Both,2.333920478820801
CD68,Both,2.29581880569458
CD68,Both,1.8373558521270752
CD68,Both,2.279977560043335
CD68,Both,2.878800630569458
CD68,Both,2.4239022731781006
CD68,Both,2.637838840484619
CD68,Both,2.2532737255096436
CD68,Both,2.3282341957092285
CD68,Both,2.2204339504241943
CD68,Both,2.3234004974365234
CD68,Both,2.6675827503204346
CD68,Both,2.2211103439331055
CD68,Both,2.368795871734619
CD68,Both,2.6216626167297363
CD68,Both,1.9874979257583618
CD68,Both,3.054243803024292
CD68,Both,2.257779598236084
CD68,Both,2.2898635864257812
CD68,Both,2.4442317485809326
CD68,Both,2.5260658264160156
CD68,Both,2.510826587677002
CD68,Both,2.2768406867980957
CD68,Both,2.333678960800171
CD68,Both,0.0
CD68,Both,2.196146249771118
CD68,Both,2.507556915283203
CD68,Both,2.118999719619751
CD68,Both,2.4560387134552
CD68,Both,2.177323579788208
CD68,Both,3.1596953868865967
CD68,Both,2.157866954803467
CD68,Both,2.425164222717285
CD68,Both,1.8719210624694824
CD68,Both,2.4447052478790283
CD68,Both,2.0880072116851807
CD68,Both,2.142113208770752
CD68,Both,2.291398525238037
CD68,Both,2.2080295085906982
CD68,Both,2.454136610031128
CD68,Both,2.3182990550994873
CD68,Both,2.1294589042663574
CD68,Both,2.473036527633667
CD68,Both,2.0175819396972656
CD68,Both,2.1908223628997803
CD68,Both,0.0
CD68,Both,2.111130714416504
CD68,Both,2.5717225074768066
CD68,Both,2.1901116371154785
CD68,Both,2.6138014793395996
CD68,Both,2.3294105529785156
CD68,Both,2.5540273189544678
CD68,Both,2.4168567657470703
CD68,Both,2.515453815460205
CD68,Both,2.373544454574585
CD68,Both,2.227979898452759
CD68,Both,2.4287641048431396
CD68,Both,1.8619730472564697
CD68,Both,2.0843546390533447
CD68,Both,2.632145404815674
CD68,Both,2.331881284713745
CD68,Both,2.26499080657959
CD68,Both,2.3150134086608887
CD68,Both,2.271631956100464
CD68,Both,2.283191680908203
CD68,Both,2.281374216079712
CD68,Both,2.4481725692749023
CD68,Both,2.312915563583374
CD68,Both,2.5525963306427
CD68,Both,2.288856029510498
CD68,Both,2.3676347732543945
CD68,Both,2.376417875289917
CD68,Both,2.1837093830108643
CD68,Both,2.304076671600342
CD68,Both,1.940963625907898
CD68,Both,2.5182275772094727
CD68,Both,2.3994898796081543
CD68,Both,1.9624844789505005
CD68,Both,2.0270369052886963
CD68,Both,2.492316722869873
CD68,Both,2.6222031116485596
CD68,Both,2.264908790588379
CD68,Both,2.2635841369628906
CD68,Both,2.527313709259033
CD68,Both,2.44673228263855
CD68,Both,2.4465384483337402
CD68,Both,2.2962238788604736
CD68,Both,2.224220037460327
CD68,Both,2.409156322479248
CD68,Both,1.9549167156219482
CD68,Both,2.5708322525024414
CD68,Both,1.8457074165344238
CD68,Both,2.3363442420959473
CD68,Both,2.386265516281128
CD68,Both,2.4033403396606445
CD68,Both,2.673603057861328
CD68,Both,2.395610809326172
CD68,Both,2.3611607551574707
CD68,Both,2.5906119346618652
CD68,Both,2.4280760288238525
CD68,Both,2.475985527038574
CD68,Both,2.032205581665039
CD68,Both,2.2685420513153076
CD68,Both,2.5739214420318604
CD68,Both,2.3426501750946045
CD68,Both,2.4666008949279785
CD68,Both,1.8964869976043701
CD68,Both,2.1131696701049805
CD68,Both,2.319697380065918
CD68,Both,2.2363579273223877
CD68,Both,2.595808982849121
CD68,Both,2.308427572250366
CD68,Both,2.428931951522827
CD68,Both,2.585324764251709
CD68,Both,2.507343292236328
CD68,Both,2.3048155307769775
CD68,Both,2.38189959526062
CD68,Both,2.300323486328125
CD68,Both,2.2412309646606445
CD68,Both,2.0939908027648926
CD68,Both,1.969508409500122
CD68,Both,2.11987566947937
CD68,Both,2.3788766860961914
CD68,Both,2.151977300643921
CD68,Both,2.431793212890625
CD68,Both,2.454838991165161
CD68,Both,2.343597173690796
CD68,Both,2.3208694458007812
CD68,Both,0.0
CD68,Both,2.479135751724243
CD68,Both,2.0486600399017334
CD68,Both,2.475043773651123
CD68,Both,2.244718074798584
CD68,Both,2.079554557800293
CD68,Both,2.283059597015381
CD68,Both,2.5852673053741455
CD68,Both,2.214399814605713
CD68,Both,2.7996442317962646
CD68,Both,2.1534552574157715
CD68,Both,2.239936351776123
CD68,Both,2.495903253555298
CD68,Both,2.3322432041168213
CD68,Both,2.431159496307373
CD68,Both,2.578486919403076
CD68,Both,2.202376127243042
CD68,Both,2.0094714164733887
CD68,Both,2.2214927673339844
CD68,Both,2.425543785095215
CD68,Both,2.2761030197143555
CD68,Both,2.3863401412963867
CD68,Both,2.4478025436401367
CD68,Both,2.4454734325408936
CD68,Both,2.3500301837921143
CD68,Both,2.395319938659668
CD68,Both,2.1235909461975098
CD68,Both,2.5997960567474365
CD68,Both,2.1948132514953613
CD68,Both,2.4019904136657715
CD68,Both,2.2959468364715576
CD68,Both,2.6855316162109375
CD68,Both,2.2173187732696533
CD68,Both,1.824133276939392
CD68,Both,2.1868414878845215
CD68,Both,2.372312307357788
CD68,Both,2.400376319885254
CD68,Both,2.1315183639526367
CD68,Both,2.565898895263672
CD68,Both,2.1510791778564453
CD68,Both,2.3369486331939697
CD68,Both,2.449147939682007
CD68,Both,2.071995496749878
CD68,Both,2.2820019721984863
CD68,Both,2.1823532581329346
CD68,Both,2.1325876712799072
CD68,Both,2.374905586242676
CD68,Both,2.209242105484009
CD68,Both,2.409503221511841
CD68,Both,0.0
CD68,Both,2.3145337104797363
CD68,Both,2.1596362590789795
CD68,Both,2.2257964611053467
CD68,Both,1.4025301933288574
CD68,Both,2.328855276107788
CD68,Both,2.341604232788086
CD68,Both,3.0240488052368164
CD68,Both,2.551365852355957
CD68,Both,2.221081256866455
CD68,Both,2.2558412551879883
CD68,Both,2.0190658569335938
CD68,Both,2.3266663551330566
CD68,Both,2.4314677715301514
CD68,Both,2.4242918491363525
CD68,Both,2.054757833480835
CD68,Both,2.354456663131714
CD68,Both,2.0344386100769043
CD68,Both,2.4349427223205566
CD68,Both,2.351841449737549
CD68,Both,2.5065648555755615
CD68,Both,2.271944522857666
CD68,Both,2.264890432357788
CD68,Both,2.186420202255249
CD68,Both,2.314620018005371
CD68,Both,2.4178390502929688
CD68,Both,2.0288033485412598
CD68,Both,2.4371938705444336
CD68,Both,2.300743818283081
CD68,Both,2.556119918823242
CD68,Both,2.0818493366241455
CD68,Both,1.977252721786499
CD68,Both,2.456442356109619
CD68,Both,2.2041547298431396
CD68,Both,2.482069730758667
CD68,Both,2.1294491291046143
CD68,Both,2.343989610671997
CD68,Both,2.3450934886932373
CD68,Both,2.237107276916504
CD68,Both,1.9511990547180176
CD68,Both,2.3865418434143066
CD68,Both,2.5152673721313477
CD68,Both,2.0808539390563965
CD68,Both,2.3451461791992188
CD68,Both,2.284219980239868
CD68,Both,2.4793758392333984
CD68,Both,2.4623241424560547
CD68,Both,2.007917881011963
CD68,Both,1.853595495223999
CD68,Both,2.336902141571045
CD68,Both,2.591435432434082
CD68,Both,2.3719770908355713
CD68,Both,2.3877546787261963
CD68,Both,2.3376407623291016
CD68,Both,2.3747751712799072
CD68,Both,2.2222113609313965
CD68,Both,0.0
CD68,Both,2.7950212955474854
CD68,Both,2.205814838409424
CD68,Both,2.191502571105957
CD68,Both,2.188784122467041
CD68,Both,2.4802489280700684
CD68,Both,0.0
CD68,Both,2.2545602321624756
CD68,Both,2.193174123764038
CD68,Both,1.9591809511184692
CD68,Both,2.375959873199463
CD68,Both,2.6473336219787598
CD68,Both,2.332284450531006
CD68,Both,2.765742778778076
CD68,Both,2.351287364959717
CD68,Both,2.4205143451690674
CD68,Both,2.2981624603271484
CD68,Both,2.2373759746551514
CD68,Both,2.3182740211486816
CD68,Both,2.2915523052215576
CD68,Both,0.0
CD68,Both,2.5013694763183594
CD68,Both,2.5425329208374023
CD68,Both,2.553544282913208
CD68,Both,2.035217046737671
CD68,Both,2.3950605392456055
CD68,Both,2.3825299739837646
CD68,Both,2.423811912536621
CD68,Both,2.161588430404663
CD68,Both,2.5025827884674072
CD68,Both,2.4800422191619873
CD68,Both,2.0249102115631104
CD68,Both,2.162637710571289
CD68,Both,2.540773391723633
CD68,Both,2.2349979877471924
CD68,Both,2.0387256145477295
CD68,Both,2.4083251953125
CD68,Both,2.4141793251037598
CD68,Both,2.385373830795288
CD68,Both,2.463160753250122
CD68,Both,2.3532466888427734
CD68,Both,2.1700100898742676
CD68,Both,2.2773423194885254
CD68,Both,2.321631908416748
CD68,Both,2.2665719985961914
CD68,Both,2.32521915435791
CD68,Both,2.1356284618377686
CD68,Both,1.77646803855896
CD68,Both,2.269225597381592
CD68,Both,2.2424004077911377
CD68,Both,0.0
CD68,Both,3.282005786895752
CD68,Both,1.8987369537353516
CD68,Both,2.2767984867095947
CD68,Both,2.2324862480163574
CD68,Both,2.321594715118408
CD68,Both,2.4444591999053955
CD68,Both,2.223778247833252
CD68,Both,2.314422130584717
CD68,Both,2.3007009029388428
CD68,Both,2.372267484664917
CD68,Both,2.4078316688537598
CD68,Both,2.1624650955200195
CD68,Both,2.2354557514190674
CD68,Both,0.0
CD68,Both,2.2733542919158936
CD68,Both,2.178492784500122
CD68,Both,2.329174280166626
CD68,Both,2.369250774383545
CD68,Both,2.4167261123657227
CD68,Both,0.0
CD68,Both,2.2861506938934326
CD68,Both,2.145562171936035
CD68,Both,2.1580252647399902
CD68,Both,2.245063304901123
CD68,Both,2.168393850326538
CD68,Both,2.081763505935669
CD68,Both,2.449880838394165
CD68,Both,2.092121124267578
CD68,Both,2.424248456954956
CD68,Both,2.273547887802124
CD68,Both,2.7704014778137207
CD68,Both,1.8178231716156006
CD68,Both,2.700643539428711
CD68,Both,2.1832475662231445
CD68,Both,2.2635419368743896
CD68,Both,2.079678535461426
CD68,Both,2.42714786529541
CD68,Both,2.345658540725708
CD68,Both,2.404601812362671
CD68,Both,2.2117385864257812
CD68,Both,2.7065794467926025
CD68,Both,0.0
CD68,Both,2.28913950920105
CD68,Both,2.0013601779937744
CD68,Both,2.255540609359741
CD68,Both,1.754260540008545
CD68,Both,2.834585428237915
CD68,Both,2.6089556217193604
CD68,Both,2.7033896446228027
CD68,Both,2.1689751148223877
CD68,Both,2.376317262649536
CD68,Both,2.297714948654175
CD68,Both,2.418790340423584
CD68,Both,2.3352978229522705
CD68,Both,2.259050130844116
CD68,Both,2.313929796218872
CD68,Both,2.294611692428589
CD68,Both,2.278822183609009
CD68,Both,2.193253993988037
CD68,Both,2.3690786361694336
CD68,Both,2.5503268241882324
CD68,Both,2.1042447090148926
CD68,Both,2.3323371410369873
CD68,Both,2.465155601501465
CD68,Both,2.439530611038208
CD68,Both,2.020749568939209
CD68,Both,2.557711601257324
CD68,Both,2.3033673763275146
CD68,Both,2.524045467376709
CD68,Both,2.145400285720825
CD68,Both,2.1768102645874023
CD68,Both,2.3920323848724365
CD68,Both,2.400932550430298
CD68,Both,2.211946725845337
CD68,Both,2.6192078590393066
CD68,Both,2.3195691108703613
CD68,Both,2.6794919967651367
CD68,Both,2.600452423095703
CD68,Both,2.5440328121185303
CD68,Both,2.4088261127471924
CD68,Both,2.4985837936401367
CD68,Both,2.4796142578125
CD68,Both,2.308645486831665
CD68,Both,2.1802561283111572
CD68,Both,2.334369421005249
CD68,Both,2.2044711112976074
CD68,Both,2.3759732246398926
CD68,Both,2.808966636657715
CD68,Both,2.236903429031372
CD68,Both,2.18254017829895
CD68,Both,2.494682788848877
CD68,Both,2.3621158599853516
CD68,Both,2.250194787979126
CD68,Both,2.29013991355896
CD68,Both,2.3149657249450684
CD68,Both,2.293320894241333
CD68,Both,2.2883312702178955
CD68,Both,2.3623464107513428
CD68,Both,1.900493860244751
CD68,Both,2.2335259914398193
CD68,Both,2.318479537963867
CD68,Both,2.124288320541382
CD68,Both,2.15958571434021
CD68,Both,2.5478391647338867
CD68,Both,2.3580665588378906
CD68,Both,2.341827392578125
CD68,Both,1.6735141277313232
CD68,Both,2.289837598800659
CD68,Both,1.9683308601379395
CD68,Both,2.2610087394714355
CD68,Both,2.4471242427825928
CD68,Both,2.427185535430908
CD68,Both,2.339460849761963
CD68,Both,2.1190149784088135
CD68,Both,1.8218047618865967
CD68,Both,1.9827499389648438
CD68,Both,2.4068307876586914
CD68,Both,2.2936575412750244
CD68,Both,2.254694700241089
CD68,Both,2.2611873149871826
CD68,Both,2.2867438793182373
CD68,Both,2.402251958847046
CD68,Both,1.7537853717803955
CD68,Both,2.303043842315674
CD68,Both,2.2067935466766357
CD68,Both,2.192824363708496
CD68,Both,2.4339795112609863
CD68,Both,2.662385940551758
CD68,Both,2.2955403327941895
CD68,Both,2.4781742095947266
CD68,Both,2.4148037433624268
CD68,Both,2.1907989978790283
CD68,Both,2.383460283279419
CD68,Both,1.447593331336975
CD68,Both,2.303223133087158
CD68,Both,2.0927810668945312
CD68,Both,2.691124439239502
CD68,Both,2.3292946815490723
CD68,Both,2.491058826446533
CD68,Both,2.4607131481170654
CD68,Both,2.268475294113159
CD68,Both,2.01686954498291
CD68,Both,2.3681483268737793
CD68,Both,2.282989025115967
CD68,Both,2.287426233291626
CD68,Both,2.3128209114074707
CD68,Both,2.146824836730957
CD68,Both,2.220768928527832
CD68,Both,2.513000249862671
CD68,Both,2.71060848236084
CD68,Both,2.133693218231201
CD68,Both,2.4617512226104736
CD68,Both,2.268303155899048
CD68,Both,2.8341195583343506
CD68,Both,2.43178129196167
CD68,Both,2.136986017227173
CD68,Both,2.1896257400512695
CD68,Both,2.3586299419403076
CD68,Both,2.329084873199463
CD68,Both,2.138667106628418
CD68,Both,2.4345741271972656
CD68,Both,2.1785337924957275
CD68,Both,3.042947292327881
CD68,Both,2.3140132427215576
CD68,Both,2.2072834968566895
CD68,Both,2.3633580207824707
CD68,Both,2.3275039196014404
CD68,Both,2.4708564281463623
CD68,Both,2.5116078853607178
CD68,Both,2.3024232387542725
CD68,Both,2.573256015777588
CD68,Both,2.235806941986084
CD68,Both,2.399163007736206
CD68,Both,2.2101051807403564
CD68,Both,2.724794387817383
CD68,Both,2.3578200340270996
CD68,Both,2.0550694465637207
CD68,Both,2.2935523986816406
CD68,Both,2.6191887855529785
CD68,Both,2.385392904281616
CD68,Both,2.2231392860412598
CD68,Both,2.286766529083252
CD68,Both,2.3729331493377686
CD68,Both,1.4025031328201294
CD68,Both,2.4214391708374023
CD68,Both,2.510715961456299
CD68,Both,2.6496448516845703
CD68,Both,2.123328685760498
CD68,Both,2.2266409397125244
CD68,Both,2.3763744831085205
CD68,Both,2.392101287841797
CD68,Both,2.9499480724334717
CD68,Both,2.464216947555542
CD68,Both,2.1844730377197266
CD68,Both,2.2865543365478516
CD68,Both,2.3283727169036865
CD68,Both,2.253518581390381
CD68,Both,2.1858420372009277
CD68,Both,2.4619083404541016
CD68,Both,1.9418119192123413
CD68,Both,2.2032511234283447
CD68,Both,2.013465404510498
CD68,Both,2.299312114715576
CD68,Both,2.6687510013580322
CD68,Both,2.3594255447387695
CD68,Both,2.445173740386963
CD68,Both,2.3281774520874023
CD68,Both,2.5025010108947754
CD68,Both,0.0
CD68,Both,2.42626953125
CD68,Both,2.3881421089172363
CD68,Both,2.409986972808838
CD68,Both,2.317732095718384
CD68,Both,2.4050045013427734
CD68,Both,2.242051601409912
CD68,Both,2.20819091796875
CD68,Both,2.713106155395508
CD68,Both,2.4251842498779297
CD68,Both,2.4614908695220947
CD68,Both,2.5100255012512207
CD68,Both,2.407848358154297
CD68,Both,2.458815813064575
CD68,Both,2.2195608615875244
CD68,Both,2.455860137939453
CD68,Both,2.415647506713867
CD68,Both,2.474006414413452
CD68,Both,2.277944326400757
CD68,Both,2.276991844177246
CD68,Both,2.3321142196655273
CD68,Both,2.507727861404419
CD68,Both,2.440599203109741
CD68,Both,2.402337074279785
CD68,Both,2.3876917362213135
CD68,Both,2.4816734790802
CD68,Both,2.4511706829071045
CD68,Both,2.412853240966797
CD68,Both,2.559835195541382
CD68,Both,2.4258852005004883
CD68,Both,2.3494503498077393
CD68,Both,2.450352191925049
CD68,Both,2.4552414417266846
CD68,Both,2.287630081176758
CD68,Both,1.978812575340271
CD68,Both,2.4714059829711914
CD68,Both,2.3603410720825195
CD68,Both,2.287404775619507
CD68,Both,2.1508734226226807
CD68,Both,2.5473742485046387
CD68,Both,2.258497953414917
CD68,Both,2.377415418624878
CD68,Both,2.163433313369751
CD68,Both,2.038471221923828
CD68,Both,2.351825475692749
CD68,Both,2.2336699962615967
CD68,Both,2.6034252643585205
CD68,Both,2.620983839035034
CD68,Both,2.476754903793335
CD68,Both,1.8985098600387573
CD68,Both,2.6137630939483643
CD68,Both,2.3996200561523438
CD68,Both,2.314772844314575
CD68,Both,2.3626291751861572
CD68,Both,2.3777990341186523
CD68,Both,2.693617105484009
CD68,Both,2.4140610694885254
CD68,Both,3.1831459999084473
CD68,Both,2.286649465560913
CD68,Both,2.384357452392578
CD68,Both,2.5135550498962402
CD68,Both,2.3708295822143555
CD68,Both,2.4619181156158447
CD68,Both,1.9784120321273804
CD68,Both,2.1379213333129883
CD68,Both,2.3220338821411133
CD68,Both,2.586440324783325
CD68,Both,2.54764461517334
CD68,Both,2.5439395904541016
CD68,Both,2.4506115913391113
CD68,Both,2.3336830139160156
CD68,Both,2.35750675201416
CD68,Both,2.6261515617370605
CD68,Both,2.0524792671203613
CD68,Both,2.408102035522461
CD68,Both,2.3064239025115967
CD68,Both,2.498133897781372
CD68,Both,2.3939154148101807
CD68,Both,2.0196969509124756
CD68,Both,2.299621343612671
CD68,Both,2.4882631301879883
CD68,Both,2.2948482036590576
CD68,Both,2.14483642578125
CD68,Both,0.0
CD68,Both,2.575937509536743
CD68,Both,2.029125452041626
CD68,Both,1.8917673826217651
CD68,Both,2.1315999031066895
CD68,Both,2.2177529335021973
CD68,Both,2.2349047660827637
CD68,Both,2.3126602172851562
CD68,Both,1.6882789134979248
CD68,Both,2.554305076599121
CD68,Both,2.4049038887023926
CD68,Both,2.383627414703369
CD68,Both,2.247131109237671
CD68,Both,2.257854700088501
CD68,Both,2.1014223098754883
CD68,Both,2.5137219429016113
CD68,Both,2.740309715270996
CD68,Both,1.3255202770233154
CD68,Both,2.7572200298309326
CD68,Both,2.53602933883667
CD68,Both,1.9176546335220337
CD68,Both,2.1284546852111816
CD68,Both,2.489687204360962
CD68,Both,2.149064779281616
CD68,Both,2.328233242034912
CD68,Both,2.3027613162994385
CD68,Both,2.34450626373291
CD68,Both,2.4015655517578125
CD68,Both,2.494692802429199
CD68,Both,2.239288091659546
CD68,Both,1.9289863109588623
CD68,Both,2.441732883453369
CD68,Both,2.4413576126098633
CD68,Both,2.1791203022003174
CD68,Both,2.5783066749572754
CD68,Both,2.8036787509918213
CD68,Both,2.6181020736694336
CD68,Both,2.345029592514038
CD68,Both,2.278120517730713
CD68,Both,2.26168155670166
CD68,Both,2.317046642303467
CD68,Both,2.5955374240875244
CD68,Both,2.2250704765319824
CD68,Both,2.3812289237976074
CD68,Both,2.1989316940307617
CD68,Both,1.8559259176254272
CD68,Both,2.2724597454071045
CD68,Both,2.394233226776123
CD68,Both,2.6570701599121094
CD68,Both,2.0419628620147705
CD68,Both,2.5666065216064453
CD68,Both,2.2336573600769043
CD68,Both,2.571162223815918
CD68,Both,2.183093547821045
CD68,Both,2.126072406768799
CD68,Both,2.475773572921753
CD68,Both,2.4303126335144043
CD68,Both,2.159487009048462
CD68,Both,2.627119302749634
CD68,Both,2.369494915008545
CD68,Both,2.1528730392456055
CD68,Both,2.341503381729126
CD68,Both,2.708430290222168
CD68,Both,2.2084038257598877
CD68,Both,2.3669915199279785
CD68,Both,2.027015447616577
CD68,Both,2.4152374267578125
CD68,Both,2.15468168258667
CD68,Both,2.687234878540039
CD68,Both,2.4395976066589355
CD68,Both,2.2037131786346436
CD68,Both,2.593118667602539
CD68,Both,2.4787168502807617
CD68,Both,2.372040271759033
CD68,Both,2.4407286643981934
CD68,Both,2.8296728134155273
CD68,Both,2.3770649433135986
CD68,Both,1.997184157371521
CD68,Both,2.2701663970947266
CD68,Both,2.5459907054901123
CD68,Both,2.4754478931427
CD68,Both,0.0
CD68,Both,2.5217740535736084
CD68,Both,2.508122444152832
CD68,Both,2.3877639770507812
CD68,Both,2.3468661308288574
CD68,Both,2.332244396209717
CD68,Both,2.237323522567749
CD68,Both,2.199056386947632
CD68,Both,2.2813589572906494
CD68,Both,2.256848096847534
CD68,Both,1.9984076023101807
CD68,Both,2.5663199424743652
CD68,Both,2.2606935501098633
