feature,tumor_stage,value
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.008081342795058809
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12758101170682604
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14308192315333088
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15661180617864265
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04713207099174127
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.025048791217991154
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.011120267656347035
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.000485558406231934
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15931336038994784
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13035759600780122
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13656651204696144
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.058848499660820015
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.034618823840898386
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09297490004916967
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15580469897975505
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1434422922684895
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08968490478175999
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.02058341080594228
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08814184284219724
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.060385616294367644
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.2110479040552321
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04227826184179706
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08656800222772838
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.21205965354262774
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03176069121623018
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.049259422821457136
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0887864036355725
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15513968709644954
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07563860559112896
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.18376437663540185
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0362068794442892
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.266358030561432
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06234152075828467
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03468021824715495
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09988428474951955
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07092562368118618
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.18472705043020188
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08568085915640085
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05270966318436805
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1320699271428536
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.24305939296010798
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14097377434301014
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0171869354944178
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12988758972393372
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.004158774317629607
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1009041659627429
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0022072203958820244
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16755528939747147
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1796124591225179
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.053163966808299434
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11842033842999122
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06609308489204171
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1358015179598399
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03904306981783846
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1843767084277239
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.052922812757343896
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04328532761020662
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11879254958029695
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07029150958292363
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.18793837921099935
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16335624386800454
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1285783342723857
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.04889617460384878
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.047325840339644154
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.019724167642207246
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06417102363488193
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10885539046779746
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08791852390020118
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.0025145669149560027
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08964568478668403
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.047906020628651236
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.015824346412746007
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.17289729133735665
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.02460169627978448
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16803484429109636
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.038281311646000245
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03172019413457752
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12162594129396945
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.19497438969478703
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10242182078045649
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14137362167856415
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13167427093574904
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09489044767299105
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.029762525910979304
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10662667034319365
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04304208675219151
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.044588780202452175
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0524278619425277
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10603026472475531
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.2099797987202611
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14172731662822208
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1417416885639453
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.061674320884588074
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14342248022950935
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12312819156024207
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10393122669766595
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.09049771186492954
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.2152371166526357
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12068589668008672
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.010933466989146823
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08329742635466816
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1210944389287165
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07013967999616545
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1504800013567463
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11432978310270747
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12996012941545704
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03805996239984504
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.021238625166591238
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1268757302536517
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04857740455526163
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.2630504130381137
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.0016575440891838378
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15037762482976882
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.181016214570429
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04583929384381772
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0749051798308931
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.18116178705167418
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11315629807252126
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.19700155065584538
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10688342195223972
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1119861271216626
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12175816836326817
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.003766352042754606
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0374363983217247
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11884806474002294
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.028872258514765752
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.008154406215027943
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.17395229893585487
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11409887934522714
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12142137134726004
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07350339412641617
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12325334065085095
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0588921245099399
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.20657679615578545
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.009891080718302706
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15752811417924067
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07526163563549224
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1079397359547804
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.05428354599177451
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.040630698509430796
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08476333752694425
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12192770152700064
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.22363547528103792
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13154493718937801
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10769371307867509
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03386856349367984
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09329657112484814
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08019133442576254
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.048673509571824106
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0077911835213036185
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.17535464942988735
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05267543042654382
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09873198263539752
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05693721089069765
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1792939920270261
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1684534853913571
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12708697274769
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.0673810239124866
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16122113244438432
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08175934510034776
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.01794767095787453
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0974747108263769
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11974791669479112
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10644615312439161
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09783302289614576
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.150066453595042
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1246537950917244
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11362397441108231
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11284905131691234
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.046010803699604474
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.023517667547204954
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.026333263170482374
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14119952619046028
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15297720312267082
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1009413238834049
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12129461033542496
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.18073302888741738
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.23027948932296785
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.007337192410769432
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15646225699257757
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04228057709664179
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07049028639522592
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10410613745880305
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04709478309380817
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1342649449685632
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.010014568279614236
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.007803236442312345
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.047199134171141924
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0899858879750331
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.041399238526585155
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07732715394740675
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07450838806378761
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.029915352196386746
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08489853606735054
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.2078761010246608
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.015711357831740796
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09257035408206585
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.007054252388449006
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15424318973876192
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13995037217829823
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1897213204470121
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09472729975176886
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14208520543501119
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10916984103875123
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.022291073301148864
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07914521404895478
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.04693333645021146
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11703697193103997
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05287414684296288
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14647432237731667
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0603120485719467
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13090062689534498
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.22623453331583807
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06900426799452947
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03754264332638389
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.008418575162741943
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05466503549186112
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1812917807900422
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.00019893063381093423
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08305027726271094
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.038068787147412075
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10395959369372468
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.02263487958700256
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.02233908827418986
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16537344111064262
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.01139945380562464
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.20333789163321622
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1642503772670488
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.028973060175858288
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13699263712839244
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14697545029332776
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1535414755612103
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.013089148200359023
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.0005093946164051871
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09889394729227927
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1515043829596082
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05372814517077179
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16951856246056282
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.035655913890929106
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09462281750733176
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16811968031157062
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0830668432173085
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06752000589723237
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16422685120647276
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.020888200986368288
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09363198812586082
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.21520995284664096
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09765010367579838
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.26488553254147523
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.026530631824291235
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.031482863085916475
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07818204195242336
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14036013459193158
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.2545313122037936
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0997660067019818
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06418195817706693
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.3242449098731656
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0798387185111431
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15052221999869764
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05302748356639028
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12182756797652694
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.021623752294600625
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13634102608735013
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.17194409254136098
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.25170491508536935
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.009324128872803213
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1559687549174655
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15438441511248663
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.18928274489783298
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14034498431556705
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13889778828388497
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.25714307755145593
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07583790458112905
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13664415129589758
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.0077557119022456655
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0636661381176871
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07329143522646937
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.02738017200150525
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1873111242892147
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.059969453424236124
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.18541477148287844
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12127544632666196
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.20641504757243384
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09626406600352601
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12370611984588495
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.010356728488124967
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.02292777462213756
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03463058685532197
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11240755379364575
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06298393942533456
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.02920878083817667
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09172613960177525
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.19628200803239468
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11355582780219618
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12486450403326901
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.007416356810434503
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08381995532264944
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.153313588647106
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11256651201421726
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.050703649603051765
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.10262311021697121
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09507022548246183
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09614942985788752
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.013499853230801377
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.026880968583575277
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.034593029024120536
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.0006069771745435965
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.16228222890612046
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07580584145855095
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05367422490973918
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.23173374575555183
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.02277177913930517
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03487558068520619
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07741655207015039
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.045689754493698914
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.05957375789689506
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04028891644546222
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.019536317320891977
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.024088247841567448
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14221118737644123
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.027586059251120176
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.11735604620584293
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05193487592144363
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.018046943022231754
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05503421253829151
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0066437854830938
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1673891638814719
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.0014929695750010852
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.010389883860811355
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06982857448777012
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0822549618087288
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.06988954986684967
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.04376755422050932
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.055716275383533964
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.04091718577853172
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.029789911358918952
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13759465431284199
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07586961497398109
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.24113632667547344
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.12807953458832272
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09674096500127541
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.006685309175777594
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.08854777697861328
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07267969346401017
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.012448285944896428
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09942365028220672
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.15535983953004143
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09548728534330306
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.02269249934574584
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.05852360902211899
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.05975003673529225
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.01197256799046735
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.04898690653841989
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09302407870191289
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.03700534636719632
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.29438738790097646
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.09400313613728642
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07017931633732982
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13592338006756685
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.055980405633938246
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,-0.0008357758570737492
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.1440567010636537
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.0567096536870321
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.21474682265073317
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.14357887561494895
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.13253349246833443
HALLMARK_IL6_JAK_STAT3_SIGNALING,early,0.07204868809589945
