feature,tumor_stage,value
Apoptosis,early,-0.02501240854408339
Apoptosis,early,0.05370472529117912
Apoptosis,early,0.04666271775258901
Apoptosis,early,0.032372824383504376
Apoptosis,early,0.030161122566767506
Apoptosis,early,-0.007819646035242087
Apoptosis,early,0.007578762205614063
Apoptosis,early,0.07565702229503568
Apoptosis,early,0.05949865611095698
Apoptosis,early,0.12380119429733927
Apoptosis,early,0.07333316874503891
Apoptosis,early,0.03082306143364605
Apoptosis,early,-0.03462105305772311
Apoptosis,early,0.0303130881231886
Apoptosis,early,0.04799286654104408
Apoptosis,early,0.024027122017910376
Apoptosis,early,0.04630721808897281
Apoptosis,early,0.0634879593311275
Apoptosis,early,0.00554396420117808
Apoptosis,early,0.058995893002408845
Apoptosis,early,0.11742490848537868
Apoptosis,early,-0.008090803650100772
Apoptosis,early,0.08568131389911475
Apoptosis,early,0.020414719591159224
Apoptosis,early,0.13814778830562285
Apoptosis,early,0.043756193904034096
Apoptosis,early,0.06975759776325069
Apoptosis,early,-0.007457995022811307
Apoptosis,early,0.06502781864119221
Apoptosis,early,0.011246798548299214
Apoptosis,early,0.033669638762782964
Apoptosis,early,0.027086505101527526
Apoptosis,early,0.051117355042625476
Apoptosis,early,0.02012940244979102
Apoptosis,early,0.09783325427492431
Apoptosis,early,0.03949423847412428
Apoptosis,early,0.04729695147144243
Apoptosis,early,0.05730617228242377
Apoptosis,early,0.00818403467745489
Apoptosis,early,0.052255035135604005
Apoptosis,early,-0.009067766493962452
Apoptosis,early,0.04743719424878046
Apoptosis,early,0.06840110883543313
Apoptosis,early,0.016283278337722695
Apoptosis,early,0.009085286301643604
Apoptosis,early,0.15039967725786565
Apoptosis,early,0.018529417037694257
Apoptosis,early,0.005087728545644474
Apoptosis,early,0.019634404630022754
Apoptosis,early,0.11994991977937185
Apoptosis,early,0.08153935449823788
Apoptosis,early,0.04204079954699924
Apoptosis,early,0.03407642617267238
Apoptosis,early,0.009328313271789429
Apoptosis,early,0.014205955153231531
Apoptosis,early,-0.006767444403949219
Apoptosis,early,0.1194397316231801
Apoptosis,early,0.014449795795890348
Apoptosis,early,0.11499160220661536
Apoptosis,early,-0.009656525227551463
Apoptosis,early,0.015596025903001708
Apoptosis,early,0.07858434119495702
Apoptosis,early,0.02603768565307893
Apoptosis,early,0.13714176242589243
Apoptosis,early,0.05797128481426697
Apoptosis,early,0.055664003162485064
Apoptosis,early,0.05992118137926145
Apoptosis,early,0.04752865531648798
Apoptosis,early,0.026834051689545002
Apoptosis,early,0.07419483914627031
Apoptosis,early,0.08994549746341571
Apoptosis,early,0.10171314828420644
Apoptosis,early,0.021740173658551937
Apoptosis,early,0.01583401153155157
Apoptosis,early,0.10193694961404358
Apoptosis,early,0.04023628785497657
Apoptosis,early,-0.01674237849335377
Apoptosis,early,0.03932323965052188
Apoptosis,early,0.11600041545084569
Apoptosis,early,0.038660705679831875
Apoptosis,early,0.13107110945977637
Apoptosis,early,0.06579274107588035
Apoptosis,early,0.06152649510671682
Apoptosis,early,0.056406630891814205
Apoptosis,early,0.045194623745207274
Apoptosis,early,0.09465233915880042
Apoptosis,early,0.056788388575415016
Apoptosis,early,0.010840418492075447
Apoptosis,early,-0.004926913968095373
Apoptosis,early,0.07698250557523142
Apoptosis,early,0.003059505953427917
Apoptosis,early,0.07797444271637108
Apoptosis,early,-0.024620658741737786
Apoptosis,early,0.13193513650318553
Apoptosis,advanced,-0.00625487579088085
Apoptosis,advanced,0.1238678706964305
Apoptosis,advanced,0.04719807215972455
Apoptosis,advanced,0.11970842591045064
Apoptosis,advanced,-0.07701890172246847
Apoptosis,advanced,0.0012148332309168536
Apoptosis,advanced,0.0454302414635574
Apoptosis,advanced,0.04620312090595729
Apoptosis,advanced,0.025897977373294648
Apoptosis,advanced,0.04500946271487621
Apoptosis,advanced,-0.0028899934659834467
Apoptosis,advanced,0.14733869441644887
Apoptosis,advanced,0.02016320908503858
Apoptosis,advanced,0.0887949944486108
Apoptosis,advanced,-0.0461664425784265
Apoptosis,advanced,0.04134701836798743
Apoptosis,advanced,0.1224228270734802
Apoptosis,advanced,0.005919065225442249
Apoptosis,advanced,0.07038562169182419
Apoptosis,advanced,0.028138510505886685
Apoptosis,advanced,-0.012447942028518101
Apoptosis,advanced,0.05030449865638818
Apoptosis,advanced,0.09555912085224227
Apoptosis,advanced,0.06312757357245649
Apoptosis,advanced,-0.03851398023735567
Apoptosis,advanced,-0.0009218646981890566
Apoptosis,advanced,0.11388117650906278
Apoptosis,advanced,0.010087088596056906
Apoptosis,advanced,0.036155093344343844
Apoptosis,advanced,0.023118358135869654
Apoptosis,advanced,0.12203224916921299
Apoptosis,advanced,0.006355763552191196
Apoptosis,advanced,0.12486439917988304
Apoptosis,advanced,0.07599098044245758
Apoptosis,advanced,0.08957078832010225
Apoptosis,advanced,0.010301497081952708
Apoptosis,advanced,0.10501491876472271
Apoptosis,advanced,0.03328774871758927
Apoptosis,advanced,0.08956614641045907
Apoptosis,advanced,0.1251229771781366
Apoptosis,advanced,-0.03931300611381071
Apoptosis,advanced,0.0640247603191582
Apoptosis,advanced,-0.0016869766612453638
Apoptosis,advanced,0.06288934777882374
Apoptosis,advanced,0.1645715972911302
Apoptosis,advanced,0.05134229052544267
Apoptosis,advanced,-0.01686382700888315
Apoptosis,advanced,0.08518333942238529
Apoptosis,advanced,0.057939509610698325
Apoptosis,advanced,0.030603620249464614
Apoptosis,advanced,0.10557594816487692
Apoptosis,advanced,0.024893958827059526
Apoptosis,advanced,-0.006398321739383345
Apoptosis,advanced,0.01817693323122705
Apoptosis,advanced,0.03566796188457895
Apoptosis,advanced,0.06788086241934836
Apoptosis,advanced,0.04730082050261857
Apoptosis,advanced,0.07253646377979243
Apoptosis,advanced,0.0068412445559870305
Apoptosis,advanced,0.023547706354061573
Apoptosis,advanced,-0.012939024048078666
Apoptosis,advanced,0.0921107867256757
Apoptosis,advanced,0.02447738473960359
Apoptosis,advanced,0.024722919796204758
Apoptosis,advanced,0.05351646906762571
Apoptosis,advanced,-0.017769397429606648
Apoptosis,advanced,-0.028428581983369675
Apoptosis,advanced,0.004223120092916449
Apoptosis,advanced,0.0020212160195622123
Apoptosis,advanced,0.040346805201687985
Apoptosis,advanced,0.0944555075422933
Apoptosis,advanced,-0.025538851270055812
Apoptosis,advanced,0.01742010803997858
Apoptosis,advanced,-0.01862525939544924
Apoptosis,advanced,0.021215672101137673
Apoptosis,advanced,0.05311411279748142
Apoptosis,advanced,0.05944411084374944
Apoptosis,advanced,0.025229738801919727
Apoptosis,advanced,0.022195291716216654
Apoptosis,advanced,0.0169695515488191
Apoptosis,advanced,0.04644457981308461
Apoptosis,advanced,0.10578193348316639
Apoptosis,advanced,-0.017152552607966096
Apoptosis,advanced,-0.006103080717809007
Apoptosis,advanced,0.0921628184230801
Apoptosis,advanced,0.044826947647659696
Apoptosis,advanced,0.024210267467917934
Apoptosis,advanced,0.12564594515854768
Apoptosis,advanced,0.08193250190800647
Apoptosis,advanced,0.03427634914445485
Apoptosis,advanced,0.01532424158074126
Apoptosis,advanced,0.04595754944833215
Apoptosis,advanced,0.079506314164485
Apoptosis,advanced,0.07245957277997639
Apoptosis,advanced,0.0773696104388104
Apoptosis,advanced,-0.008036146824717538
Apoptosis,advanced,0.04900457622993673
Apoptosis,advanced,0.08505021452212877
Apoptosis,advanced,-0.006527136702498167
Apoptosis,advanced,0.11621678862461932
Apoptosis,advanced,0.06486422326488725
Apoptosis,advanced,0.10327056509947283
Apoptosis,advanced,0.03963628087590154
Apoptosis,advanced,0.07664978205728987
Apoptosis,advanced,0.10143974079187681
Apoptosis,advanced,0.010330382319376975
Apoptosis,advanced,-0.013448008500395854
Apoptosis,advanced,0.021925812386407423
Apoptosis,advanced,0.14740804507161914
Apoptosis,advanced,0.09460763613216455
Apoptosis,advanced,0.16940282708594429
Apoptosis,advanced,0.03979495556012141
Apoptosis,advanced,0.015743163191286037
Apoptosis,advanced,-0.0058433248028782955
Apoptosis,advanced,0.072664860012187
Apoptosis,advanced,-0.01615665351609931
Apoptosis,advanced,0.06765916771006045
Apoptosis,advanced,0.044759824409247924
Apoptosis,advanced,0.034389663244362864
Apoptosis,advanced,-0.011152464694017799
Apoptosis,advanced,0.22529133846624855
Apoptosis,advanced,0.007104956367362818
Apoptosis,advanced,0.07640943397413433
Apoptosis,advanced,-0.01254034268749693
Apoptosis,advanced,0.004129859654518259
Apoptosis,advanced,0.07305395221863248
Apoptosis,advanced,-0.003365002476823205
Apoptosis,advanced,-0.005620311542720871
Apoptosis,advanced,0.06007281832336708
Apoptosis,advanced,0.08878287192038922
Apoptosis,advanced,0.04975002847414095
Apoptosis,advanced,0.04463958419876818
Apoptosis,advanced,-0.005778993910764321
Apoptosis,advanced,0.012589368035393705
Apoptosis,advanced,-0.0016991274229591104
Apoptosis,advanced,0.08568349188644658
Apoptosis,advanced,0.07973309566015016
Apoptosis,advanced,0.06088401237899563
Apoptosis,advanced,-0.008632387750918957
Apoptosis,advanced,0.02897634552772587
Apoptosis,advanced,0.04611323830495925
Apoptosis,advanced,0.03230885872477743
Apoptosis,advanced,0.13697820856919565
Apoptosis,advanced,0.051465448816614356
Apoptosis,advanced,0.04378106889127867
Apoptosis,advanced,0.10817237160699406
Apoptosis,advanced,0.02915318059200856
Apoptosis,advanced,0.05949170741279852
Apoptosis,advanced,-0.005131283748596609
Apoptosis,advanced,0.0641409644724367
Apoptosis,advanced,0.1221843257564886
Apoptosis,advanced,0.17681397834824839
Apoptosis,advanced,0.05508068631259477
Apoptosis,advanced,0.05551091372990061
Apoptosis,advanced,0.058969860604542707
Apoptosis,advanced,0.08500291390319767
Apoptosis,advanced,0.0436253829844786
Apoptosis,advanced,-0.0071934716680315605
Apoptosis,advanced,-0.0065611797184067025
Apoptosis,advanced,0.06642160258087416
Apoptosis,advanced,0.038197868987439015
Apoptosis,advanced,0.022366428666262022
Apoptosis,advanced,-0.05247568320741147
Apoptosis,advanced,0.020427619593075683
Apoptosis,advanced,0.046017007890323675
Apoptosis,advanced,0.09752793306403058
Apoptosis,advanced,0.03952177335686531
Apoptosis,advanced,0.01086417344110363
Apoptosis,advanced,0.05460961619308172
Apoptosis,advanced,-0.019283806377565896
Apoptosis,advanced,0.12019699224695837
Apoptosis,advanced,-0.01299009172694799
Apoptosis,advanced,0.06839318448991888
Apoptosis,advanced,0.0704808913509726
Apoptosis,advanced,-0.0060340308716451685
Apoptosis,advanced,0.11464965293022994
Apoptosis,advanced,-0.011175508397725381
Apoptosis,advanced,0.06505990501979247
Apoptosis,advanced,0.025218354261738136
Apoptosis,advanced,0.020136385990798672
Apoptosis,advanced,0.03956670330608106
Apoptosis,advanced,0.008862259475850232
Apoptosis,advanced,0.004345560600777287
Apoptosis,advanced,0.023286880567797853
Apoptosis,advanced,0.06255595891629731
Apoptosis,advanced,0.011786682034194598
Apoptosis,advanced,0.07818459405473782
Apoptosis,advanced,0.08545905320366265
Apoptosis,advanced,0.04147384101040265
Apoptosis,advanced,0.07326004137559067
Apoptosis,advanced,0.061296551586802195
Apoptosis,advanced,0.07479732664439845
Apoptosis,advanced,0.009115676894473346
Apoptosis,advanced,0.06975527767672496
Apoptosis,advanced,0.013577878286364614
Apoptosis,advanced,0.07670506574866773
Apoptosis,advanced,0.02859218110246592
Apoptosis,advanced,0.09169936805565299
Apoptosis,advanced,0.06000145253986294
Apoptosis,advanced,-0.019054741382745575
Apoptosis,advanced,0.06831910581711734
Apoptosis,advanced,0.14479540187085202
Apoptosis,advanced,0.05451834655487416
Apoptosis,advanced,0.026672806706859453
Apoptosis,advanced,0.0696987807183237
Apoptosis,advanced,-0.03606661437729711
Apoptosis,advanced,0.07053101236929432
Apoptosis,advanced,-0.05422670806108549
Apoptosis,advanced,0.10400271658159271
Apoptosis,advanced,0.05197253710109469
Apoptosis,advanced,0.09568616371668943
Apoptosis,advanced,0.09675607431728563
Apoptosis,advanced,-0.05869408070590605
Apoptosis,advanced,0.02326899347889949
Apoptosis,advanced,0.012636080764505593
Apoptosis,advanced,0.06558002952555321
Apoptosis,advanced,0.07065024783459506
Apoptosis,advanced,0.09087968360490885
Apoptosis,advanced,-0.029342140698209503
Apoptosis,advanced,0.07970261628704278
Apoptosis,advanced,0.06312197917794327
Apoptosis,advanced,0.019091201593564533
Apoptosis,advanced,0.0284422924462939
Apoptosis,advanced,0.17494551255891755
Apoptosis,advanced,0.07477739198303388
Apoptosis,advanced,0.06626173331186865
Apoptosis,advanced,0.05393599848526928
Apoptosis,advanced,0.030804118738841556
Apoptosis,advanced,-0.028480930660303976
Apoptosis,advanced,0.11046530564114597
Apoptosis,advanced,-0.029540613849837846
Apoptosis,advanced,0.03206561636968159
Apoptosis,advanced,0.06278873791778258
Apoptosis,advanced,0.0823418946653815
Apoptosis,advanced,0.01565425622178453
Apoptosis,advanced,0.1945630926404205
Apoptosis,advanced,0.07910747756925654
Apoptosis,advanced,0.07591348553692684
Apoptosis,advanced,-0.0064568574445587265
Apoptosis,advanced,0.038159073147995014
Apoptosis,advanced,0.04265486097689082
Apoptosis,advanced,0.01690853278314018
Apoptosis,advanced,0.10840359252888074
Apoptosis,advanced,0.025337929131597797
Apoptosis,advanced,0.030385287391417548
Apoptosis,advanced,0.03787252770500117
Apoptosis,advanced,0.013797498236406885
Apoptosis,advanced,0.03674149832214499
Apoptosis,advanced,-0.023884214198737902
Apoptosis,advanced,0.14887088512782976
Apoptosis,advanced,0.011212026764542523
Apoptosis,advanced,0.011587201195489859
Apoptosis,advanced,0.04429392117739599
Apoptosis,advanced,0.11499162234790733
Apoptosis,advanced,0.009443498846627534
Apoptosis,advanced,-0.024174545001302488
Apoptosis,advanced,0.03232796277194783
Apoptosis,advanced,-0.010701084414103897
Apoptosis,advanced,0.08377816943588967
Apoptosis,advanced,0.015639622768295624
Apoptosis,advanced,-0.01711741629061332
Apoptosis,advanced,-0.05442362712569026
Apoptosis,advanced,0.023835611001219725
Apoptosis,advanced,0.028114559401291594
Apoptosis,advanced,0.10200208778936107
Apoptosis,advanced,0.055649737989348316
Apoptosis,advanced,0.020466016829214544
Apoptosis,advanced,0.03647677888712994
Apoptosis,advanced,0.1963252960181987
Apoptosis,advanced,0.08881090767899974
Apoptosis,advanced,0.0529677522771538
Apoptosis,advanced,0.06996725728932934
Apoptosis,advanced,0.0030566309822375147
Apoptosis,advanced,0.07157259946041242
Apoptosis,advanced,0.11774385696138734
Apoptosis,advanced,0.07844431687134068
Apoptosis,advanced,0.053414586348297606
Apoptosis,advanced,0.07544143150737045
Apoptosis,advanced,0.0725128627847737
Apoptosis,advanced,0.10624971340368836
Apoptosis,advanced,0.047803142136249296
Apoptosis,advanced,0.008349209008142356
Apoptosis,advanced,0.0335001729611088
Apoptosis,advanced,0.006563661119632545
Apoptosis,advanced,0.0658724648770479
Apoptosis,advanced,0.10590057838041111
Apoptosis,advanced,0.013401062681424637
Apoptosis,advanced,-0.02448341711404428
Apoptosis,advanced,0.12304496763550793
Apoptosis,advanced,0.054506757802608885
Apoptosis,advanced,0.14471467931535034
Apoptosis,advanced,-0.022100450329130862
Apoptosis,advanced,0.037707205894857376
Apoptosis,advanced,0.06738202213667119
Apoptosis,advanced,0.008938243610029657
Apoptosis,advanced,-0.005382155508135759
Apoptosis,advanced,0.053257682369110715
Apoptosis,advanced,0.016003705881382307
Apoptosis,advanced,0.06865416164909338
Apoptosis,advanced,0.08036424144140414
Apoptosis,advanced,0.06007050105979406
Apoptosis,advanced,-0.004041360181415973
Apoptosis,advanced,0.07445650675527794
Apoptosis,advanced,0.04850423778403984
Apoptosis,advanced,0.14036437824740303
Apoptosis,advanced,-0.018735389827148556
Apoptosis,advanced,0.06238549383693265
Apoptosis,advanced,-0.05056752888921843
Apoptosis,advanced,-0.03380976128312741
Apoptosis,advanced,-0.0026334917118009983
Apoptosis,advanced,0.03474399061341851
Apoptosis,advanced,0.012696856084212053
Apoptosis,advanced,0.05067136581938419
Apoptosis,advanced,0.046398174839345996
Apoptosis,advanced,0.07756333006711232
Apoptosis,advanced,0.06497574377481398
Apoptosis,advanced,0.020543635425274074
Apoptosis,advanced,0.07106715503840341
Apoptosis,advanced,0.11502206817862687
Apoptosis,advanced,0.08348378133062911
Apoptosis,advanced,-0.005981005566244674
Apoptosis,advanced,0.03571212274569677
Apoptosis,advanced,0.13957605353453756
Apoptosis,advanced,-0.01532279473420307
Apoptosis,advanced,0.10717563393957193
Apoptosis,advanced,-0.008731580553124035
Apoptosis,advanced,-0.0001566580809724688
Apoptosis,advanced,0.06689061935117642
Apoptosis,advanced,0.021892457764572174
Apoptosis,advanced,0.18519482345420557
Apoptosis,advanced,0.10816893515367638
Apoptosis,advanced,0.13139103954623205
Apoptosis,advanced,0.036105714984621555
Apoptosis,advanced,0.17940303574719182
Apoptosis,advanced,0.04675312123594461
Apoptosis,advanced,-0.018815158042243846
Apoptosis,advanced,0.032611228348274776
Apoptosis,advanced,-0.0034633024369644383
Apoptosis,advanced,0.043830124133927756
Apoptosis,advanced,0.009590956095987362
Apoptosis,advanced,0.01525940381596566
Apoptosis,advanced,0.003622491877893007
Apoptosis,advanced,0.040865203503569515
Apoptosis,advanced,0.02180548371680059
Apoptosis,advanced,0.10711094561287435
Apoptosis,advanced,0.03449990622544323
Apoptosis,advanced,0.09790528483207914
Apoptosis,advanced,0.06378048235274983
Apoptosis,advanced,0.03629289615482058
Apoptosis,advanced,-0.015297518580396414
Apoptosis,advanced,0.056308344574622936
Apoptosis,advanced,-0.021688077750867292
Apoptosis,advanced,0.14276220131074246
Apoptosis,advanced,-0.012585476515751398
Apoptosis,advanced,0.03425406269385374
Apoptosis,advanced,0.10424300197299452
Apoptosis,advanced,0.02231719171585471
Apoptosis,advanced,0.06286615092596545
Apoptosis,advanced,0.17044162823989814
Apoptosis,advanced,0.12101970978596466
Apoptosis,advanced,-0.005008007535711068
Apoptosis,advanced,0.03724480220852375
Apoptosis,advanced,0.03736574129408177
Apoptosis,advanced,0.045687471692191214
Apoptosis,advanced,0.009356172318316494
Apoptosis,advanced,0.028218682561816005
Apoptosis,advanced,0.020845018914463376
Apoptosis,advanced,0.056448382077305154
Apoptosis,advanced,0.06406009480620709
Apoptosis,advanced,0.04491570913993962
Apoptosis,advanced,0.06969981052513786
Apoptosis,advanced,0.00017115123529636012
Apoptosis,advanced,0.0013065411523607157
Apoptosis,advanced,0.011772151511430365
Apoptosis,advanced,0.05543599472116314
Apoptosis,advanced,0.03394874652621263
Apoptosis,advanced,0.04351733206584558
Apoptosis,advanced,0.02386753891384394
Apoptosis,advanced,0.11227369553894115
Apoptosis,advanced,0.07984710217644261
Apoptosis,advanced,0.052093392592361315
Apoptosis,advanced,0.07576672345950222
Apoptosis,advanced,0.004324990521298658
Apoptosis,advanced,0.03657945088342582
Apoptosis,advanced,0.011961481043816807
Apoptosis,advanced,0.0233114849758157
Apoptosis,advanced,0.11442405940602857
Apoptosis,advanced,0.05812171110020156
Apoptosis,advanced,-0.005995182244570935
Apoptosis,advanced,-0.006730003288421483
Apoptosis,advanced,0.015289623754958834
Apoptosis,advanced,0.092920243444207
Apoptosis,advanced,0.06827164873048011
Apoptosis,advanced,0.03898844327644896
Apoptosis,advanced,0.01901621318459576
Apoptosis,advanced,0.0160694609828875
Apoptosis,advanced,0.01517054511023332
Apoptosis,advanced,-0.052648343459625754
Apoptosis,advanced,-0.024673167936443117
Apoptosis,advanced,0.07694396009046092
Apoptosis,advanced,-0.010918196123062853
Apoptosis,advanced,0.0012190734129757588
Apoptosis,advanced,0.06115742369341294
Apoptosis,advanced,-0.007442499629075422
Apoptosis,advanced,0.00771371671625299
Apoptosis,advanced,0.0626336067529136
Apoptosis,advanced,0.04372852983948686
Apoptosis,advanced,0.09500734781102241
Apoptosis,advanced,0.03996987300688423
Apoptosis,advanced,0.04089402007821924
Apoptosis,advanced,0.03606644467501764
Apoptosis,advanced,-0.014666803113088003
Apoptosis,advanced,0.020970417301891933
Apoptosis,advanced,0.0885909379444964
Apoptosis,advanced,0.11115842138834678
Apoptosis,advanced,0.012216251533025734
Apoptosis,advanced,0.013814297326809472
Apoptosis,advanced,-0.012559471370084188
Apoptosis,advanced,0.10534696696258905
Apoptosis,advanced,0.03870931445981838
Apoptosis,advanced,0.14104204981049934
Apoptosis,advanced,0.04562407622233899
Apoptosis,advanced,-0.012045904530002934
Apoptosis,advanced,0.010251974517716457
Apoptosis,advanced,0.009169898053402327
Apoptosis,advanced,0.00522360728387232
Apoptosis,advanced,0.03668435085551998
Apoptosis,advanced,0.043920046454505146
Apoptosis,advanced,0.11713355064542749
Apoptosis,advanced,0.08877401217045493
Apoptosis,advanced,0.0351272466029726
Apoptosis,advanced,0.07194089021626995
Apoptosis,advanced,0.0957273813323948
Apoptosis,advanced,0.006113267071164809
Apoptosis,advanced,0.07181531912519218
Apoptosis,advanced,0.005796392359231593
Apoptosis,advanced,0.07592026725267317
Apoptosis,advanced,0.03610570395448882
Apoptosis,advanced,0.03610051455853741
Apoptosis,advanced,0.04491734692037512
Apoptosis,advanced,0.062351630314429675
Apoptosis,advanced,0.07348709915586034
Apoptosis,advanced,0.0835474922020124
Apoptosis,advanced,0.09578977762764185
Apoptosis,advanced,0.049202081580590515
Apoptosis,advanced,0.0491514247087462
Apoptosis,advanced,0.06456138055891743
Apoptosis,advanced,0.05920445038747425
Apoptosis,advanced,0.061012871353608805
Apoptosis,advanced,0.0063589717071360075
Apoptosis,advanced,0.032484026542073025
Apoptosis,advanced,0.08437678110713805
Apoptosis,advanced,0.002641343320686884
Apoptosis,advanced,0.08430424220439052
Apoptosis,advanced,0.027591712665114593
Apoptosis,advanced,0.014963842393220655
Apoptosis,advanced,0.1195453181913011
Apoptosis,advanced,-0.012314359373788102
Apoptosis,advanced,0.055366885285718204
Apoptosis,advanced,0.02755553834962691
Apoptosis,advanced,-0.010736180770023206
Apoptosis,advanced,0.010470922089580947
Apoptosis,advanced,0.12592515275617666
Apoptosis,advanced,0.052915756659622865
Apoptosis,advanced,0.03417187502588234
Apoptosis,advanced,0.03357838595127682
Apoptosis,advanced,0.054490489395602026
Apoptosis,advanced,0.1264559013018239
Apoptosis,advanced,0.024592404323234906
Apoptosis,advanced,0.12016159988937844
Apoptosis,advanced,0.05451858507852103
Apoptosis,advanced,0.03975960546753607
Apoptosis,advanced,0.05206576901656876
Apoptosis,advanced,0.09981504556698909
Apoptosis,advanced,0.0827671704332778
Apoptosis,advanced,0.06161903747633704
Apoptosis,advanced,0.08251861413926523
Apoptosis,advanced,0.023404336617353277
Apoptosis,advanced,0.02043786734367107
Apoptosis,advanced,0.06547523847502865
Apoptosis,advanced,0.03063172672462705
Apoptosis,advanced,0.015105846106272084
Apoptosis,advanced,0.04819486025967304
Apoptosis,advanced,0.029298961447538657
Apoptosis,advanced,0.020894287440707184
Apoptosis,advanced,0.13804526253193494
Apoptosis,advanced,0.07024895232065967
Apoptosis,advanced,-0.026089562674876388
Apoptosis,advanced,0.0028487315751190845
Apoptosis,advanced,-0.05883348775443045
Apoptosis,advanced,0.03993835120297179
Apoptosis,advanced,0.028811767954180362
Apoptosis,advanced,0.041816010667412876
Apoptosis,advanced,0.03951577010205434
Apoptosis,advanced,-0.0655044580896185
Apoptosis,advanced,0.032720379798203594
Apoptosis,advanced,0.024432679714697786
Apoptosis,advanced,0.13974261751525177
Apoptosis,advanced,-0.00021021357020120646
Apoptosis,advanced,-0.0016636052511839541
Apoptosis,advanced,-0.015763466418469922
Apoptosis,advanced,0.04915722373561417
Apoptosis,advanced,0.06577824503913139
Apoptosis,advanced,-0.08058622020634622
Apoptosis,advanced,-0.021524278927689114
Apoptosis,advanced,0.07874422013812643
Apoptosis,advanced,-0.05181303102557562
Apoptosis,advanced,0.051723485933951985
Apoptosis,advanced,0.047142750104736245
Apoptosis,advanced,0.05622441908584607
Apoptosis,advanced,0.017408937029210654
Apoptosis,advanced,0.00511604797532151
Apoptosis,advanced,0.07974921793970471
Apoptosis,advanced,0.04775366018367716
Apoptosis,advanced,0.05430039366150752
Apoptosis,advanced,0.012695160932812956
Apoptosis,advanced,-0.007589689118196439
Apoptosis,advanced,-0.042005706462057466
Apoptosis,advanced,0.08401265603831282
Apoptosis,advanced,0.07460368169746977
Apoptosis,advanced,-0.048460193108044156
Apoptosis,advanced,0.035820565063554716
Apoptosis,advanced,-0.018923059471256172
Apoptosis,advanced,0.008537298665589915
Apoptosis,advanced,0.18142814987989409
Apoptosis,advanced,0.057759239560081846
Apoptosis,advanced,-0.043884702646161504
Apoptosis,advanced,0.0542045791407626
Apoptosis,advanced,0.04358334439702431
Apoptosis,advanced,0.006528824887706314
Apoptosis,advanced,-0.010446581655397632
Apoptosis,advanced,0.045641520190919105
Apoptosis,advanced,0.05681974043915872
Apoptosis,advanced,0.007017362947108835
Apoptosis,advanced,0.018288326739999243
Apoptosis,advanced,-0.01482492022251198
Apoptosis,advanced,0.007763856718138867
Apoptosis,advanced,0.015387222294606526
Apoptosis,advanced,0.058706899964237585
Apoptosis,advanced,0.058146319136030834
Apoptosis,advanced,0.006303748300865383
Apoptosis,advanced,0.09550605459023818
Apoptosis,advanced,0.07869083117139053
Apoptosis,advanced,0.0665261717282826
Apoptosis,advanced,0.08971268163667058
Apoptosis,advanced,0.05045040939153303
Apoptosis,advanced,0.0819633775570689
Apoptosis,advanced,-0.036983907351108895
Apoptosis,advanced,0.061053392445374915
Apoptosis,advanced,-0.025145788390276418
Apoptosis,advanced,0.04450979539427363
Apoptosis,advanced,-0.012073106788029364
Apoptosis,advanced,0.019665021181980824
Apoptosis,advanced,0.137287387709766
Apoptosis,advanced,0.00792090523884953
Apoptosis,advanced,0.04499247347957577
Apoptosis,advanced,0.09131737264136958
Apoptosis,advanced,0.07583018313566992
Apoptosis,advanced,0.008537598326780554
Apoptosis,advanced,0.038294609785585465
Apoptosis,advanced,-0.03911443933094596
Apoptosis,advanced,0.033758654059130866
Apoptosis,advanced,-0.028850616254156844
Apoptosis,advanced,0.05441750055700853
Apoptosis,advanced,0.028631472354255727
Apoptosis,advanced,0.037950495114140476
Apoptosis,advanced,-0.013925626415165872
Apoptosis,advanced,-0.003951514445325988
Apoptosis,advanced,0.032591187564504416
Apoptosis,advanced,0.07642193313658643
Apoptosis,advanced,0.024338826349174957
Apoptosis,advanced,0.07628720394277477
Apoptosis,advanced,0.122858693608483
Apoptosis,advanced,0.04242179320954368
Apoptosis,advanced,0.02050468509656976
Apoptosis,advanced,0.010562476544688379
Apoptosis,advanced,0.04372440520421386
Apoptosis,advanced,0.024783111329682
Apoptosis,advanced,0.04092149862085018
Apoptosis,advanced,-0.006415673763758505
Apoptosis,advanced,0.03018302295479308
Apoptosis,advanced,0.04288227130113707
Apoptosis,advanced,0.09557692364507586
Apoptosis,advanced,0.03381484732808307
Apoptosis,advanced,-0.021920357474306054
Apoptosis,advanced,0.018722258918006857
Apoptosis,advanced,-0.021786913191837953
Apoptosis,advanced,0.04757917636148565
Apoptosis,advanced,-0.006137306795462243
Apoptosis,advanced,-0.017997684120102036
Apoptosis,advanced,0.14396973783527983
Apoptosis,advanced,0.02495470940429892
Apoptosis,advanced,0.05386036904399957
Apoptosis,advanced,0.059494927743709396
Apoptosis,advanced,0.06406796316844517
Apoptosis,advanced,0.008296171241308659
Apoptosis,advanced,-0.022034835669524244
Apoptosis,advanced,0.13234339303794376
Apoptosis,advanced,0.10049214584692007
Apoptosis,advanced,0.02616101571616679
Apoptosis,advanced,-0.00634172075001951
Apoptosis,advanced,0.03705148163948141
Apoptosis,advanced,0.08769148855359933
Apoptosis,advanced,0.0618905800119027
Apoptosis,advanced,0.04547415626786794
Apoptosis,advanced,-0.0007343907417994289
Apoptosis,advanced,0.10299974865748338
